-0.9995436772518241,-0.924440663985978,-0.9995783422613329,-0.9997075753491927,-0.9995766790932284,-0.9994151128616482,-0.9205936920222635,-0.9995452853566779,-0.9998048259863083,-0.9995644117099118,-0.9995452794272122,-0.9916533471842581,0.5907944126515292,0
-0.999538112340261,-0.924440663985978,-0.9995658671803073,-0.9996854219665559,-0.9995650356891129,-0.9993223134443282,-0.9116883116883118,-0.9994422580184124,-0.999761728489614,-0.9994820424003289,-0.9994425089627207,-0.989407251279974,0.5229832010337825,0
-0.9995673281259674,-0.924440663985978,-0.9996057874395893,-0.9997134829178959,-0.9996049559317947,-0.9993995626890162,-0.9176252319109462,-0.9994957082916479,-0.9997971398085539,-0.9995716795901691,-0.9994959599329462,-0.9931975381184536,0.5574426189157589,0
-0.9995478509354965,-0.924440663985978,-0.9995833322937432,-0.9996928064274347,-0.9995825007952862,-0.9992882033882322,-0.9042671614100186,-0.9994476805099001,-0.9997729832498973,-0.9994757435707726,-0.9994476733076699,-0.9929167761304181,0.5659344040366747,0
-0.999449073755251,-0.8986648108052377,-0.999540917018256,-0.9996086235734145,-0.9995400855374368,-0.9991959055893842,-0.8923933209647497,-0.999455426926311,-0.9997175329675263,-0.9991763069041714,-0.9994556780423415,-0.9820873851633334,0.37739216048243174,0
-0.9992904737757021,-0.8728889576244974,-0.9993562858190763,-0.9994963797680542,-0.9993554544150334,-0.9992530900951921,-0.8983302411873841,-0.99949725757493,-0.9997392189690476,-0.9992698202968154,-0.9994977674536784,-0.977595193354765,0.3162266937419236,0
-0.9995923702280015,-0.924440663985978,-0.9996706578609227,-0.9997238211631264,-0.99966899465443,-0.9993689639622242,-0.9183673469387756,-0.9996080313296065,-0.9997814929466967,-0.9993013144445971,-0.9996082844355939,-0.9864592504056009,0.44631099624638493,0
-0.9993391667518795,-0.8986648108052377,-0.999371255916307,-0.9996189618186451,-0.9993704245060391,-0.9993208085889121,-0.9050092764378479,-0.9994895111585191,-0.9997864340609675,-0.9993982195146947,-0.9994897627190069,-0.9732233281124975,0.43148113962217693,0
-0.9996577579388681,-0.9502165171667183,-0.9997180631688202,-0.9997888044188614,-0.9997172316143372,-0.9995013912388322,-0.9324675324675326,-0.9996359184286858,-0.9998366687227194,-0.9995663498113138,-0.9996364301155677,-0.9876023527854598,0.49701556827272153,0
-0.9995742842654213,-0.924440663985978,-0.9996407176664611,-0.9997356363005329,-0.9996390544724187,-0.9995590773631121,-0.940630797773655,-0.9996932419101268,-0.9998553351544085,-0.9995900915534877,-0.9996932379100103,-0.9871411009479729,0.48175496892498915,0
-0.9990637036295049,-0.924440663985978,-0.9989770433558965,-0.9994225351592644,-0.9989770437812787,-0.9988623293055042,-0.8300556586270873,-0.9989983883580656,-0.999618985188461,-0.9992688512461144,-0.9989983752970789,-0.9121776501424868,0.1490369823395481,0
-0.9993906421838383,-0.924440663985978,-0.999348800770461,-0.9996248693873482,-0.999347137697808,-0.9981033805573684,-0.7187384044526902,-0.9983151544306209,-0.9993675373733532,-0.9987906247251833,-0.9983153906775311,-0.9458089254235997,0.1582056488831456,0
-0.9992445632553064,-0.924440663985978,-0.999179139668512,-0.9995761319455471,-0.9991774766664103,-0.9987735428359603,-0.8241187384044528,-0.9988821921119015,-0.9995983972123332,-0.9992102236787055,-0.9988824357529666,-0.9649408494654493,0.1354378192111254,0
-0.9981371458542453,-0.7955613980822765,-0.9984480999204088,-0.9991744172737309,-0.9984464372222998,-0.9989957598190562,-0.829313543599258,-0.999142471703309,-0.9996785530660576,-0.9993129430530088,-0.9991427187384125,-0.7863561706471365,0.05765799027752139,0
-0.9989997071465291,-0.8986648108052377,-0.999081834036512,-0.9994313965123192,-0.9990818344183185,-0.9990017792407202,-0.8404452690166977,-0.9991447956282323,-0.9996906313453859,-0.9993512205556974,-0.9991453009108872,-0.8563862322342839,0.1276229155128914,0
-0.9992403895716341,-0.924440663985978,-0.9992689602518967,-0.9995392096411522,-0.9992681288841669,-0.9992084460511842,-0.8782931354359926,-0.9993299349804537,-0.9997345523611253,-0.9994553935060522,-0.9993301844600729,-0.9130399905343102,0.262322318626546,0
-0.9999095701870994,-0.9904268481286731,-0.999982534886564,-0.9999704621564841,-0.9999808715503817,-0.9983657270182243,-0.7847866419294991,-0.9985738847387462,-0.9994927122682103,-0.9988662106798594,-0.9985743825767396,-0.9905904625152665,0.43763460710110147,0
-0.9997481877517689,-0.9674863387978142,-0.9998777442059485,-0.9999113864694523,-0.9998777442567871,-0.9971337520509925,-0.6289424860853433,-0.9974305136764917,-0.9990963251011625,-0.9980294353995675,-0.9974309966049596,-0.9745810128689264,0.24226201464525254,0
-0.9998497473877959,-0.9791885761418704,-0.9999401196110768,-0.9999217247146829,-0.9999401196359774,-0.994552423394081,-0.27569573283859006,-0.9950391949304351,-0.9981256706533225,-0.9959421001896674,-0.9950393884589285,-0.9705540837833883,0.1660820872561688,0
-0.9998956579081916,-0.9898855552118776,-0.9999476046596921,-0.9999291091755619,-0.9999476046814803,-0.9974086389736485,-0.6430426716141002,-0.9976536104691268,-0.9991635791565134,-0.9983196660845095,-0.9976535798722754,-0.9638639266970559,0.05716571287920735,0
-0.9998302701973248,-0.9838024538612229,-0.9999351295786665,-0.9999099095772765,-0.9999351296056421,-0.9980411798668404,-0.7335807050092765,-0.9985498708478723,-0.999351890511496,-0.9984577558093984,-0.9985501101554778,-0.9696917433915648,0.10934711710048606,0
-0.9998344438809972,-0.9843695226311991,-0.9999500996758973,-0.9999246784990345,-0.9999500996966478,-0.9981505326937364,-0.7484230055658628,-0.9985343780150504,-0.9993617727400373,-0.9984252926109157,-0.9985346171206299,-0.9815198448589473,0.22054027444464963,0
-0.9996786263572298,-0.9262449737086298,-0.9998527940438973,-0.9997947119875646,-0.999852794105111,-0.9968699007347206,-0.5962894248608536,-0.9974514290008013,-0.9989299742540497,-0.9971296718237123,-0.9974516539847569,-0.9098112276719016,-0.09974770783336417,0
-0.9997495789796597,-0.944288070935148,-0.9998378239466664,-0.9998109578014983,-0.9998369923423827,-0.9974783639412566,-0.6727272727272728,-0.9978774819034029,-0.9990145222093479,-0.9978976445042349,-0.997877712443076,-0.8918504822087145,-0.21660205525813803,0
-0.9995659368980766,-0.9437725538715331,-0.9997380232984612,-0.9997725586049276,-0.9997371917356782,-0.9966868099924406,-0.5651205936920224,-0.997085798146205,-0.9989478171666938,-0.9978104299411472,-0.9970857601450974,-0.7353276793216792,-0.36237769983385637,0
-0.9997106245987178,-0.9636199608207032,-0.9998552890601023,-0.9998833255181123,-0.999854457448556,-0.9982659049422964,-0.7751391465677181,-0.9984739559670451,-0.9994257327192079,-0.9988676642559108,-0.9984739360674753,-0.961224764009522,0.04405882714909848,0
-0.9998761807177207,-0.9852459016393443,-0.9999500996758973,-0.9999261553912103,-0.9999492680249253,-0.9980406782483684,-0.7476808905380334,-0.9982686759321553,-0.9993625962590825,-0.9987431412408355,-0.9982691697902346,-0.9634006694167973,0.04190511353147497,0
-0.9998859193129561,-0.9868182286833694,-0.9999675647893332,-0.9999468318816714,-0.999965901459376,-0.9984058564959843,-0.7907235621521337,-0.9985917014964913,-0.9994323208715687,-0.9988739630854672,-0.9985916831323198,-0.9829216493563533,0.2338932988739153,0
-0.9997050596871546,-0.9757346118156511,-0.9998602790925126,-0.9999187709303313,-0.9998602791506138,-0.9980416814853124,-0.7179962894248609,-0.998646701053009,-0.9993675373733532,-0.9982523170607918,-0.9986471998405251,-0.9807998909039133,0.3301335302442927,0
-0.9999443508843688,-0.9948602948757604,-0.9999850299027692,-0.9999748928330116,-0.9999833665655493,-0.9965518746234727,-0.5243042671614101,-0.9973305849047907,-0.9986617815516912,-0.9974790146014137,-0.9973310665301902,-0.9709250906961494,0.10670112608454851,0
-0.9999568719353858,-0.9964068460666049,-0.9999875249189742,-0.9999808004017147,-0.9999866932524395,-0.9967384766950567,-0.5792207792207793,-0.9973871337445905,-0.9989535818000096,-0.9976335781882193,-0.9973873578901379,-0.9841469748898511,0.36994646483293314,0
-0.9999109614149901,-0.9910970203113724,-0.9999775448541537,-0.9999630776956052,-0.9999767131917691,-0.9991121353045602,-0.8857142857142858,-0.9991874009184926,-0.9997331798293835,-0.9993710860950673,-0.9991876485394716,-0.9947457399381924,0.575903021352532,0
-0.9999165263265533,-0.9915094339622642,-0.999982534886564,-0.9999689852643083,-0.9999808715503817,-0.9992179768021522,-0.8998144712430427,-0.9992648650826019,-0.9997606304642205,-0.9995203199030175,-0.9992651137137114,-0.993977655356638,0.5719648021660204,0
-0.9999401772006965,-0.9938292607485308,-0.9999850299027692,-0.9999748928330116,-0.9999841982372719,-0.9990870543809602,-0.8820037105751393,-0.9995189475408807,-0.9997081997516817,-0.9987072863648995,-0.9995189412679706,-0.9979985681138611,0.772813980678112,0
-0.9998608772109221,-0.9761985771729045,-0.999942614627282,-0.9999202478225071,-0.999942614651145,-0.9991913910231363,-0.8961038961038962,-0.9993965541615879,-0.9996947489406115,-0.9993647872655109,-0.9993968045099192,-0.9961234791223381,0.6776813734539413,0
-0.9998330526531064,-0.9713527167749253,-0.9999301395462563,-0.9999010482242218,-0.9999284762318619,-0.9991668117180083,-0.8938775510204082,-0.9992950761066046,-0.9996856902311152,-0.9993163347304622,-0.9992955833489124,-0.9913144273558439,0.49726170697187877,0
-0.9998525298435774,-0.9739303020929994,-0.9999376245948717,-0.9999113864694523,-0.9999376246208098,-0.9993900319380482,-0.9213358070500929,-0.9995212714658039,-0.99976914016102,-0.9994786507228756,-0.9995215234404453,-0.9940919655946239,0.5886406990339055,0
-0.9998010544116185,-0.9803227136818229,-0.9999550897083076,-0.9999261553912103,-0.999953426383538,-0.9959278612443048,-0.44267161410018563,-0.9966922801925294,-0.9984196669524279,-0.9970603846985926,-0.9966924952772065,-0.9106535136360082,-0.14497569380345832,0
-0.9998330526531064,-0.982900298999897,-0.999945109643487,-0.9999158171459798,-0.9999442779945901,-0.9971733799102805,-0.6333951762523191,-0.9975947377044037,-0.9990587177314357,-0.9978540372226911,-0.9975947063398531,-0.9713121411510841,0.13869915697495538,0
-0.9998664421224852,-0.9863542633261161,-0.9999600797407179,-0.9999379705286167,-0.9999584164138732,-0.9976178138764725,-0.692022263450835,-0.9979572699924356,-0.9992442840229345,-0.9982440801298335,-0.9979572433552956,-0.9835573747149765,0.254999692326626,0
-0.9999777403537476,-0.9984946901742449,-0.9999950099675896,-0.9999881848625937,-0.9999933466262197,-0.9984755814635924,-0.803339517625232,-0.9987032498928089,-0.9994476932270775,-0.9988894678966828,-0.9987037494177201,-0.994621402486348,0.514306811888499,0
-0.9999972175442186,-0.9997680173213734,-0.9999999999999999,-0.9999985231078242,-0.9999991683282775,-0.9993373619984882,-0.9131725417439704,-0.9993849345369714,-0.9998061985180501,-0.9995668343366643,-0.9993854429510306,-0.996957743315358,0.6479601255307366,0
-1.0,-1.0,-0.9999999999999999,-1.0,-1.0,-0.9998244335348001,-0.9769944341372914,-0.9998652123544496,-0.9999393340970101,-0.9998677245793169,-0.9998657270313176,-1.0,1.0,0
-0.9990024896023106,-0.781126920301062,-0.9992514951384608,-0.9992349698529385,-0.999249832106271,-0.9928920662517614,-0.030055658627087367,-0.9948556048614959,-0.9976120692755202,-0.9960021813331279,-0.9948560542132275,-0.2011298664575658,-0.35222447849363125,0
-0.9992765614967943,-0.891189813382823,-0.9995384220020508,-0.9996942833196105,-0.9995384221939917,-0.9975029432463846,-0.7402597402597404,-0.9979867063747971,-0.9993949880081903,-0.9987702746604629,-0.9979866801215067,-0.7818860387090565,0.26767583533321027,0
-0.9997801859932568,-0.9690328899886587,-0.9998552890601023,-0.9998272036154321,-0.999854457448556,-0.9935732641367372,-0.15027829313543606,-0.9933543493610562,-0.9985934294709468,-0.9965860343804653,-0.9933547791364595,-0.3747049492322163,-0.4884007138022276,0
-0.9998942666803008,-0.9864831425920199,-0.9999700598055383,-0.9999556932347262,-0.9999700598179887,-0.9992144654728482,-0.8983302411873841,-0.9994298637521549,-0.999730709272248,-0.9992727274489184,-0.9994303727520898,-0.9942844881007054,0.5783644083441017,0
-0.9996967123198099,-0.9623311681616662,-0.9999176644652306,-0.9998788948415849,-0.9999160011560237,-0.9988377500003762,-0.8471243042671615,-0.9991393731367447,-0.9996247498217768,-0.9989209620444645,-0.9991393619141954,-0.9710694825757106,0.26927573687773054,0
-0.9998539210714682,-0.982694092174451,-0.9999550897083076,-0.9999320629599134,-0.9999542580552605,-0.9989054684940962,-0.8582560296846011,-0.9991300774370516,-0.9996708668883032,-0.9990668041749612,-0.9991300660932867,-0.9900289385391955,0.45080302750599954,0
-0.9997996631837277,-0.9783895246932673,-0.9999575847245127,-0.9999305860677377,-0.9999567530704281,-0.9989872323050323,-0.8686456400742115,-0.9991114860376653,-0.9996802001041478,-0.9991627401943577,-0.9991117326687166,-0.9878630603457785,0.3938219186511598,0
-0.9997871421327107,-0.9761728013197237,-0.9999575847245127,-0.9999350167442651,-0.9999575847421507,-0.9977091084383765,-0.6927643784786643,-0.9981121983206543,-0.9992280881483807,-0.9981883597145274,-0.9981121737037753,-0.9743062672092059,0.25223063196111006,0
-0.999880354401393,-0.9857871945561398,-0.9999675647893332,-0.999949785666023,-0.999965901459376,-0.9986461317440724,-0.8256029684601114,-0.9987985308146634,-0.9995951031361527,-0.9989858884414298,-0.9987985151475401,-0.9776212641107968,0.21961725432281098,0
-0.9999749578979661,-0.9985204660274255,-0.9999950099675896,-0.9999896617547694,-0.9999941782979423,-0.9993052584162802,-0.9094619666048238,-0.999405849861281,-0.9997537678055113,-0.9994941555340912,-0.9994058421135805,-0.9954155578239342,0.5471047935511659,0
-0.9999763491258569,-0.9984689143210641,-0.9999925149513845,-0.9999867079704179,-0.9999916832827748,-0.9992440609626962,-0.8983302411873841,-0.9994081737862043,-0.9997224740817969,-0.9993492824542953,-0.9994086825033026,-0.9954075360528475,0.5518429635099378,0
-0.9999777403537476,-0.9987266728528715,-0.9999950099675896,-0.9999926155391211,-0.9999950099696648,-0.9991668117180083,-0.8923933209647497,-0.999307470372862,-0.9997123173469072,-0.9993139121037098,-0.9993079777767908,-0.9975734142462644,0.671589440649806,0
-0.9999749578979661,-0.9978245179915456,-0.9999925149513845,-0.9999867079704179,-0.9999916832827748,-0.9934448498079053,-0.16289424860853452,-0.993816035779148,-0.9979423004126106,-0.9961790330860558,-0.9938159551404341,-0.9889439939997153,0.37006953418251176,0
-0.9999777403537476,-0.9980565006701723,-0.9999925149513845,-0.9999881848625937,-0.9999925149544973,-0.9959343822844408,-0.44118738404452695,-0.9961213693030432,-0.9987718585973879,-0.9976447222712804,-0.9961218351603064,-0.9871411009479729,0.3244723401636822,0
-0.9999554807074951,-0.996484173626147,-0.9999925149513845,-0.9999867079704179,-0.9999916832827748,-0.9961265021592167,-0.48126159554730996,-0.9962755229896209,-0.9988231912845333,-0.9978273883284142,-0.9962757326397962,-0.9750663300196735,0.24755399667712763,0
-0.9999026140476455,-0.9866377977111043,-0.9999700598055383,-0.9999542163425504,-0.9999700598179887,-0.9988071512735843,-0.8463821892393322,-0.9991014156963312,-0.999564907437832,-0.9989858884414298,-0.9991016621960653,-0.9914568137926333,0.47517075872254,0
-0.9999401772006965,-0.9911227961645531,-0.9999775448541537,-0.9999689852643083,-0.9999775448634916,-0.9990579605095842,-0.8797773654916513,-0.99924937224978,-0.9997301602595513,-0.9992824179559281,-0.999249362461616,-0.9960432614114708,0.6638976063011506,0
-0.9999207000102256,-0.988751417671925,-0.9999700598055383,-0.9999556932347262,-0.9999683964745436,-0.9991026045535922,-0.8842300556586271,-0.999281907198706,-0.9996843176993734,-0.9992019867477472,-0.9992818978347967,-0.9962839145440727,0.6747277090640575,0
-0.9999443508843688,-0.9956077946180019,-0.999982534886564,-0.9999734159408358,-0.9999825348938268,-0.9977803382614004,-0.7031539888682747,-0.9980967054878325,-0.9992014610325887,-0.9983971901405875,-0.9980966806689273,-0.991970207142184,0.4941234385576272,0
-0.9999095701870994,-0.9928497783276627,-0.9999725548217435,-0.9999556932347262,-0.9999717231614338,-0.9986666981014243,-0.8270871985157701,-0.9987900097566114,-0.9995465155124911,-0.9990813399354758,-0.9987902521956212,-0.9737527650042216,0.20195680265829807,0
-0.9999123526428809,-0.9932621919785546,-0.9999700598055383,-0.9999527394503746,-0.9999692281462662,-0.9988021350888643,-0.8478664192949907,-0.9989302198936494,-0.9996074559218294,-0.9992213677617666,-0.9989302059437479,-0.9685486410117059,0.14429881238077646,0
-0.9994059456906369,-0.8862924012784824,-0.9996781429095382,-0.9997504052222908,-0.9996764796999329,-0.9989882355419762,-0.867161410018553,-0.999273386140654,-0.9996417692153758,-0.9988589427996021,-0.9992733766656303,-0.979015046837116,0.3531474986154697,0
-0.9989802299560582,-0.8602587895659347,-0.9994161662079994,-0.9997607434675213,-0.9994145031073336,-0.9978771506264964,-0.7120593692022265,-0.9981137476039366,-0.9994142034525763,-0.9986239480046156,-0.9981137230072601,-0.9725555156695271,0.3843455787336163,0
-0.9997342754728611,-0.9311423858129705,-0.9998502990276921,-0.9997947119875646,-0.9998494674182208,-0.9989651610922643,-0.867161410018553,-0.9992090908844432,-0.9996165146313257,-0.9991108959818555,-0.9992090805710113,-0.9849270921280355,0.34810165528275183,0
-0.9999276561496795,-0.9907619342200227,-0.9999675647893332,-0.999957170126902,-0.9999675648028211,-0.9928017749268013,-0.06641929499072363,-0.9939345559502354,-0.9973787388794048,-0.9956741576708479,-0.9939349932915159,-0.9781466901169775,0.20607962586917727,0
-0.9996855824966837,-0.9625889266934736,-0.9998203588332305,-0.999864125919827,-0.999820358907932,-0.9965057257240487,-0.5532467532467533,-0.9969548837088602,-0.9987737801418266,-0.9976127435981483,-0.996955360435127,-0.9647102235467059,0.1333456402682911,0
-0.9996939298640284,-0.9631044437570884,-0.9998253488656408,-0.9998936637633429,-0.9998253489382671,-0.9967951595823926,-0.5732838589981448,-0.9972686135735032,-0.9988772690351625,-0.9974717467211565,-0.9972685779563034,-0.9824944900459849,0.26964494492646596,0
-0.999791315816383,-0.9664553046705846,-0.9999326345624614,-0.9998980944398702,-0.9999309712470295,-0.9975315354992885,-0.6786641929499073,-0.998191986409687,-0.9991295403693154,-0.9975671982152025,-0.9981924792677372,-0.9853983711793809,0.3499476955264291,0
-0.999835835108888,-0.9726415094339623,-0.9999276445300511,-0.9998980944398702,-0.9999268128884168,-0.9961285086331048,-0.49165120593692035,-0.9971028402623091,-0.9985934294709468,-0.9962521964139794,-0.9971033189179251,-0.983693744823451,0.3380099686173159,0
-0.9995144614661178,-0.9252139395814002,-0.9998228538494357,-0.999791758203213,-0.9998228539230996,-0.9941827305802171,-0.22745825602968472,-0.9949857446571997,-0.9982184537990719,-0.995883957147609,-0.9949856792714555,-0.8671113401772411,-0.15962094640329827,0
-0.9998539210714682,-0.9881327971955872,-0.9999675647893332,-0.9999468318816714,-0.9999667331310986,-0.9961375377656008,-0.48274582560296864,-0.9970145311152244,-0.9985975470661723,-0.9967052276166852,-0.9970144921847968,-0.9824563866333229,0.22718601932188798,0
-0.9999012228197547,-0.9915867615218065,-0.9999700598055383,-0.9999542163425504,-0.9999700598179887,-0.9971277326293286,-0.6259740259740261,-0.9977233282168252,-0.9988124855369469,-0.9980134460630015,-0.9977235567463387,-0.9839564578265413,0.24564642175866092,0
-0.9999290473775703,-0.9936230539230849,-0.9999775448541537,-0.9999660314799568,-0.9999767131917691,-0.9966772792414726,-0.5680890538033396,-0.9972608671570923,-0.9987482510514281,-0.9974344382691689,-0.9972613478733744,-0.9855788610288323,0.28305950403052105,0
